video_id,comment
G1hbQ652Dao,เบเบปเบเบฃเบปเบเบฃเบฑเบชเปเบเบฑเบเบเปเปเบกเบต reject เบเปเปเบเปเบฒเบ โ๏ธ
WOlgKP_IxOk,เธญเธขเธนเนเนเธเนเธเน เธเธฐเธเธญเนเธซเน เบฎเบฑเบเบเบฑเบเบกเบฑเปเบเปเบเปเบเปเบเบถเปเบเบตเปเบเปเบญเบ
WOlgKP_IxOk,Muรดn lai lai tay ฦกi xabaidi
WOlgKP_IxOk,เธเธเธฅเธฒเธงเนเธเธทเนเธญเธชเธฒเธขเธฅเธฒเธงเนเธเธทเธญเธเธงเนเธฒเธกเธตเธญเธขเธนเนเธเธธเธเธกเธนเธกเนเธฅเธ
JLUjjpK0uQs,เบกเบตเปเบเบเบเปเบฒเบเบเปเบฒเบงเบเปเบฒเบงเบเปเบฒเบเปเบเบเปเบเบปเปเบฒ-เบญเบญเบเบเบฐเปเบเบเบเบธเบเบงเบฑเบเปเบเปเบฃเบฑเบเบเบฒเบเบกเบตเปเบตเปเบชเบดเบเบเปเบงเบกเบซเบปเบง
_B54oqsHP3s,เธฅเธฒเธงเนเธเธตเนเธขเธงเธฅเธฒเธง
X4MJ1MmVlds,เบฎเบฝเบเบเบปเบเบงเบดเบเบฒเบเปเบฒเบเบดเบเบเบปเบเบเบฑเปเบเบชเบนเบ เปเบเบฒเบฐเบงเปเบฒเบเบปเบเบเปเปเบฅเบฐเปเบเบดเบ๐ฎ๐ฎ๐ฎ๐ฎ
X4MJ1MmVlds,เบเปเปเปเบกเปเบเปเบเบงเบญเบทเปเบเบกเบฑเบเบเบฐเบซเบกเบฒเบ
y7DovyDVo_Y,เธเธฅเธญเธเธเธฃเธฐเธเธธเธกเธเธฑเธเนเธเธดเธเธเธฃเธดเธเธฒเธเนเธซเนเธญเธตเนเธเนเธญเนเธเธง
z_6H000nWmg,"Everythings are disappearing at Mekong river, because of the hydro-electric dams."
z_6H000nWmg,Woow woow ๐๐ ๐๐โค๏ธ
tMPmb4ellEQ,เบเบฐเบซเบฒเบเบเปเบฒเบฅเบงเบเบฅเบฒเบง  เบเปเปเบกเบตเปเบเบดเบเปเบเบดเบญเบเบเปเปเบเป เบเปเบฒเบเปเบญเบเบเบฒเบเบเบทเบเปเบเบทเปเบญเบซเบฒเบฅเบฒเบเปเบเปเปเบชเบตเบก เบญเบตเบเบเบฒเบกเบเปเบฒเบงเปเบเปเบเบดเปเบเบเบญเบเบฅเบฒเบง เบฅเบฒเบเบเบฒเบ เบเบฒเบเบเบปเบเบเปเปเบเปเบญเบปเบฒเปเบเบตเบเบเปเบฒเบเบฑเบเบเปเบญเบเบเปเบฝเบงเบเปเบฒเบเบเบฐเปเบเบ เบซเบฅเบทเบเปเบฒเปเบกเปเบเปเบฒเปเบตเบเบฒเบชเบต เบเบฒเบกเบเปเบฒเบงเบฅเบฒเบเบเบฒเบเบเบฒเบเบเบฒเบเปเบเบ
tMPmb4ellEQ,เธญเธขเธฒเธเนเธซเนเธเนเธเนเธชเธดเนเธเธเธตเนเธเนเธฒเธกเนเธเธเธกเธฒ เนเธเนเธเธตเนเธเธฃเธเธเธฑเธเธเนเธฒเธก  เนเธญเธฒเธขเธฒเธเนเธฒเธเนเธฒเธกเธกเธฒเนเธเนเธเธฅเนเธฒเธเนเธกเธฅเนเธ เธเธทเธเนเธเธทเนเธญเธเนเธฅเธฐเธเธญเธเธเธดเธเธเธเธซเธกเธฒเธขเธญเธตเธเนเธขเธญเธฐ เธเธฑเธเนเธเนเธเธธเธเธงเธฑเธ
tMPmb4ellEQ,เบเบถเบเปเบเบฒเบฐ เบเปเบฒเบชเปเบฝเบเบเบฒเบ
tMPmb4ellEQ,เธขเธดเนเธกเนเธชเธขเนเธเธฒเธฐเธชเธนเธเธนเธเธเธฑเธ
tMPmb4ellEQ,เนเธเนเธกเธเธงเธเธซเธฅเธธเธเธฅเธญเธเธกเธฒเนเธเนเธเธฑเนเธเนเธเนเธซเธงเธฒเธเธณเธฅเธงเธเธฅเธฒเธงเนเธฎเธฒเธเธฒเธขเธเธตเนเธซเธเนเธฒเธเธฑเธ๐๐
AS_RnEfgj7k,เบเบฑเบเปเบเบฐ..5555 เบฎเบฑเบเบเบฒเบ
MuQm0Y0-ks0,เบเบฒเป เบขเบธเบ เบเบด เปเบเป เบเป เปเบเบฑเบ เบเบฒเบ เบเบต เบเบฒ เบชเบนเบ เบเบฑเบ เปเบปเบ !
MuQm0Y0-ks0,เบฅเบฒเบงเปเบเบปเบฒเบชเปเบฒเบเบขเบนเบเปเบฒเบเปเบเบปเบฒเปเบเบเปเบเปเบฝเบง
Uy3HNR2HGs4,"Your Laoโs people will be closed to dominate by Chinese in the near future generations.  Yes, let trying hard to build the country to become civilized world anyway itโs easy for Chinese exports and imports their business to Laos.  The hopes of becoming stronger foundation for future in Laos because Laos had been a landlocked for many thousands of years ago to this present day due to the dumbest leaders were unknown how to lead or unknown how to build a stronger foundation for building better future in the country.<br>     Now, Laos is becoming a civilized world business to be beneficial for people who are truly wanted to have true dreams."
Uy3HNR2HGs4,"เบเบฒเบเปเบเบฑเบเปเบซเบฅเปเบเบซเบฒเบเบฒ, เปเบเบฑเบเปเบซเบฅเปเบเปเบเบฑเบเบเปเบณ  เปเบฅเบฐ เปเบเบฑเบเปเบซเบฅเปเบเบเปเบญเบเบเปเบฝเบงเบญเบตเบเปเบเปเบเบญเบ"
Uy3HNR2HGs4,เบขเปเบฒเบเบญเบฒเบเบฒเบเบปเบเบซเบฅเบงเบเบเบฐเบเบฒเบเบเบฒเบเปเบเบฑเบเปเบญเบเบเบฒ
Uy3HNR2HGs4,kill kill all kill
csi9DLXyRyI,เบเปเบฒเบขเบฒเบเปเบเปเบชเบงเบเบเบนเบเปเบฒเปเบซเปเปเบเบเปเบญเบเบเปเบฒเบซเบกเบฒเบเบธเปเบเปเบเบต เบฎเบนเปเปเบฅเปเบงเบเปเบฅเบฐเบเบญเบเบเบญเบกเบธเบเบเบดเบเบชเป เปเบซเปเบเบปเบเบเบทเบเปเบฒเปเบงเปเบฅเบฐเบเบญเบเบเบปเบเบเบตเปเบเบนเบเบฎเบตเบเบเบทเปเบเบงเบเบตเปเปเบฅเปเบง
csi9DLXyRyI,เบชเบงเบเบเบนเบเปเบฒเปเบเปเบกเบทเปเบญเบเปเบญเบเบเบปเบเบเปเบญเบเบกเบฑเบเปเบกเปเบเปเบเปเบเบฑเบเปเบเบปเปเบฒเบเบญเบ เบเปเบฒเปเบเบปเปเบฒเบเบญเบเบกเบฒเบขเบนเปเบเปเบฒเบเบเบฐเปเบเบเบเบทเบงเปเบฒnothing เบกเบตเบซเบเบฑเบเบเบญเปเบเปเบชเบฑเบเปเบเบเปเบฒเบเบชเบเบฒเบเบชเบเบฒเบ
csi9DLXyRyI,เธเนเธญเธเธเธฐเนเธเน เธเธฑเธเธเนเธฒเธง. เธเนเธฒเธเธเนเธกเธถเนเธญเธข. เธกเธตเนเธเน เนเธเธงเธเนเธฒ..
3ddgwPUap5E,เบญเบเปเบฒเบเบฅเบนเบฅเบตเป
3ddgwPUap5E,๐๐
3ddgwPUap5E,oh  yes   no  prision
cNIJJPza2cY,เบเปเปเบซเปเบฅเบงเบกเบกเบทเปเบเบตเปเบเบปเปเบงเบเบฐเปเบทเบเบเปเบเบตเปเบเบงเบเบเบฐเปเบเบฑเบเบเบฒเบเบเบฐเบเปเปเบเบญเบกเบเบฒเบเปเบฅเปเบงเบเบฒเปเบเปเปเบฅเบงเบกเบกเบทเบเปเปเปเบเบเปเบกเบตเปเบเบทเปเบญเบเบฒเบเบฅเบฒเบงเปเบฅเปเบงเปเบเบเปเบฅเบตเบเปเปเบกเปเบเปเบเบเบเบตเบเบเบปเบงเปเบเบฑเปเบเบฅเบฐ
NVZU7P6cLx4,เบกเบฒเปเบเบทเปเบญเบเปเบซเบงเปเบเบงเบเปเปเบเบต<br>เบชเบปเบกเบเปเบณเบซเบเปเบฒ
NVZU7P6cLx4,Ok
NVZU7P6cLx4,เบขเบฒเบเปเบเปเปเบเปเปเบเบดเบเปเบเบปเบฒ๐๐ขเปเบเปเบเปเปเบเบฐเบเบดเบเบฑเบเบเบฒเบก !
NDM1rM39UCA,เปเบซเปเบกเบฑเบเบเบฒเบเปเบฅเบ เบเปเบฒเบกเบฑเบเบเปเปเบเบฒเบเบเบฐเปเบญเบปเบฒเบกเบฑเบเปเบเบเบฐเบซเบฒเบเบเบตเบงเบตเบ
NDM1rM39UCA,เบขเบนเปเบฅเบฒเบงเบเปเปเบกเบตเบเบฑเบเบเปเบฒเบงเบญเบดเบเบชเบฅเบฐ
NDM1rM39UCA,เปเบกเบทเบญเบเบฑเบกเบกเบฒเปเบเบดเบ เบเปเปเบเปเบญเบเบเบดเบเบฑเปเบเบเบดเบเบตเป เบเบปเบเปเบซเปเบเบเบฑเบกเบเปเปเบกเบตเบเบณเบงเปเบฒ โ เบเบฑเบเปเบญเบตเบโ เบเบฑเบกเบซเบเบฑเบเบเปเบเบฐเปเบซเบฑเบเบเบฑเบเบเบฒเบ เบเบฑเบกเปเบเบปเปเบฒเบเบนเบเปเบญเบฒเบเปเบเบปเบฒเบเบฒเบเบซเบฅเบทเบญเบญเบเบฅเบดเบเปเบเบเบฒเบเบเปเปเปเบ  เบเบณเบเบฑเบกเปเบเบเปเบญเบเปเบเปเบเบฑเบกเบเบฑเปเบเปเบเปเบเบญเบ .
NDM1rM39UCA,๐
NDM1rM39UCA,เบญเบญเบเบชเบฝเบ Washington เปเบซเปเบเปเปเบเป เบญเบฒเบเปเบเบปเบฒเปเบเบต เบขเบธเป U.S.A เบกเบฒเบซเบผเบฒเบเบเบตเปเบฅเปเบงเบเบฑเบเบกเบต thick accent.
NDM1rM39UCA,เปเบเปเบญเบปเบฒเปเบเบทเบญเบเปเบเปเบซเปเปเบเบงเบเบเปเบซเบผเบทเบเบดเบเบเบฒเบเบเปเปเบขเบฒเบเปเบงเบปเปเบฒเบซเบผเบฒเบเบเบปเบเบเบธเบเบเบฑเบเบกเบถเปเบซเบผเบฒเบเบเบถเปเบเบเบตเปเบเปเบฒเบเบฅเบญเบเบเบตเปเบกเบญเบเบเบฒเบเบปเบงเบฐเบเบฒเบงเปเบฅเบเบเปเปเปเบเปเบเบญเบเปเบปเบเบชเบฐเปเบฑเบเปเบฅเปเบงเบเปเบฒเบเปเบญเบตเบ
NDM1rM39UCA,"เบเบฑเบเบงเบดเบเปเบตเบ เบซเบเบฑเบเบชเปเบต เปเบเบเบปเบเบขเบนเป เปเบเบฒเบฐ <a href=""https://www.youtube.com/watch?v=NDM1rM39UCA&amp;t=854"">14:14</a> ๐ข เบเบนเปเบเบณเบฅเบฒเบง เบเบฐ เบเปเบตเบเบซเบเบฑเบเบชเปเบต เบเปเบตเบเบฑเบ."
NDM1rM39UCA,เบฅเบฑเบเบเบฐเบเบฒเบ เบเปเบญเบเบเบฒเบเปเบงเบปเปเบฒเบเบงเบฒเบกเบเบตเบ เปเบเปเบญเบป เบฒเปเบเบตเบ เปเบ เปเบเบฑเบเบชเบฑเบเบเบฒ .เบเบฑเบเบชเบดเบเปเบฒเบเบฑเบเบเบฒเบ เบซเบฅเบฒเบเบขเปเบน เบเป. เปเบเบเปเปเบเบ เบซเบฅเปเบตเบงเปเบฒเปเบเบเบเป.๐
mjDw6uP6LMY,เบเปเบญเบเบเบณเปเบเบเบเบตเปเบฅเบฐ เบเบตเบเบตเปเบชเบธเบโ เบเบฐเปเบปเบเบเบงเบเบญเบฑเบเบเบตเปเบเบเบฒเบเบเบฐเปเบเบเบเบฒเบ
mjDw6uP6LMY,เบชเบฒเบเบธ
mjDw6uP6LMY,เปเบเบดเปเบเบซเบเปเบฒเปเบเป
mjDw6uP6LMY,เบเบฑเบเปเบเปเบเบญเปเบเบเบฐเบซเบฒเบเบเบดเบงเบดเบ
mjDw6uP6LMY,เบเบตเบซเบผเบฒเบเบเบปเบกเปเบเบตเบ
mjDw6uP6LMY,เธเธฃเธฐเธซเธฒเธเนเธฅเธเธกเธฑเธเนเธฅเธเธเธฃเธฐเนเธเธจเธเธฒเธเธดเธชเธดเนเธเนเธเธฐเนเธฅเธตเธเธเธงเธเนเธเธเธเธดเธเธเนเธฒเธเธเธดเธเนเธกเธทเธญเธเธเนเธญเธงเนเธฒเธญเธขเธนเนเนเธเธญเธเนเธเนเธฎเธฑเธเธเธฑเธงเธเธฃเธฐเธเธฒเธเธเนเธเธฒเธชเธทเนเธเธทเนเธญเธเธทเธญเธเนเธญเนเธกเนเธเธชเธดเธกเธตเนเธเนเธงเนเธฒเธเธกเนเธเธข
mjDw6uP6LMY,เบฅเบฑเบเปเบเบตเบเบฅเบฑเบเบเบฐเบเบทเบฅเบฑเบเบเบฒเบชเบตเบเบญเบเบเบชเบเบเบนเปเบซเบฒเปเบเบปเปเบฒเบเบตเบเบเบณ เบเบฐเบซเบฒเบเบขเบฒเปเบเบเบฝเบงเบกเบฑเบเบเบทเปเบเบเบฐเปเบเบฑเบเบเบปเบเบฎเบฝเบเปเบซเปเบเบนเปเบเบดเบเบเบฐเบฅเบฑเบเบญเบตเบ
mjDw6uP6LMY,เบเบฐเปเบเบเบฅเบฒเบง เบกเบฒ
mjDw6uP6LMY,เบเบฒเปเบเบงเบเปเบฒเบเบตเปเบเบเบเปเปเบกเบตเปเบกเบทเบญเบเบเป
